,math score,reading score,writing score
92,62,64,66
93,77,62,62
94,69,84,85
95,61,55,52
96,59,69,65
97,55,56,51
98,45,53,55
99,78,79,76
0,67,84,86
1,65,81,77
2,69,77,69
3,57,69,68
4,59,41,42
5,74,71,78
6,82,62,62
7,81,80,76
8,74,81,76
9,58,61,66
10,80,79,79
11,35,28,27
12,42,62,60
13,60,51,56
14,87,91,81
15,84,83,75
16,83,86,88
17,34,42,39
18,66,77,70
19,61,56,56
20,56,68,74
21,87,85,73
22,55,65,62
23,86,80,75
24,52,66,73
25,45,56,54
26,72,72,71
27,57,50,54
28,68,72,64
29,88,95,94
30,76,64,66
31,46,43,42
32,67,86,83
33,92,87,78
34,83,82,84
35,80,75,77
36,63,66,67
37,64,60,74
38,54,52,51
39,84,80,80
40,73,68,66
41,80,83,83
42,56,52,55
43,59,51,43
44,75,74,69
45,85,76,71
46,89,76,74
47,58,70,68
48,65,64,62
49,68,60,53
50,47,49,49
51,71,83,83
52,60,70,70
53,80,80,72
54,54,52,52
55,62,73,70
56,64,73,68
57,78,77,77
58,70,75,78
59,65,81,81
60,64,79,77
61,79,79,78
62,44,50,51
63,99,93,90
64,76,73,68
65,59,42,41
66,63,75,81
67,69,72,77
68,88,92,95
69,71,76,70
70,69,63,61
71,58,49,42
72,47,53,58
73,65,70,71
74,88,85,76
75,83,78,73
76,85,92,93
77,59,63,75
78,65,86,80
79,73,56,57
80,53,52,42
81,45,48,46
82,73,79,84
83,70,78,78
84,37,46,46
85,81,82,82
86,97,82,88
87,67,89,82
88,88,75,76
89,77,76,77
90,76,70,68
91,86,73,70
92,63,60,57
93,65,73,75
94,78,77,80
95,67,62,60
96,46,41,43
97,71,74,68
98,40,46,50
99,90,87,75
0,81,78,81
1,56,54,52
2,67,84,81
3,80,76,64
4,74,75,83
5,69,67,69
6,99,87,81
7,51,52,44
8,53,71,67
9,49,57,52
10,73,76,80
11,66,60,57
12,67,61,68
13,68,67,69
14,59,64,75
15,71,66,65
16,77,82,91
17,83,72,78
18,63,71,69
19,56,65,63
20,67,79,84
21,75,86,79
22,71,81,80
23,43,53,53
24,41,46,43
25,82,90,94
26,61,61,62
27,28,23,19
28,82,75,77
29,41,55,51
30,71,60,61
31,47,37,35
32,62,56,53
33,90,78,81
34,83,93,95
35,61,68,66
36,76,70,69
37,49,51,43
38,24,38,27
39,35,55,60
40,58,61,52
41,61,73,63
42,69,76,74
43,67,72,67
44,79,73,67
45,72,80,75
46,62,61,57
47,77,94,95
48,75,74,66
49,87,74,76
50,52,65,69
51,66,57,52
52,63,78,80
53,46,58,57
54,59,71,70
55,61,72,70
56,63,61,61
57,42,66,69
58,59,62,61
59,80,90,89
60,58,62,59
61,85,84,78
62,52,58,58
63,27,34,32
64,59,60,58
65,49,58,60
66,69,58,53
67,61,66,61
68,44,64,58
69,73,84,85
70,84,77,71
71,45,73,70
72,74,74,72
73,82,97,96
74,59,70,73
75,46,43,41
76,80,90,82
77,85,95,100
78,71,83,77
79,66,64,62
80,80,86,83
81,87,100,95
82,79,81,71
83,38,49,45
84,38,43,43
85,67,76,75
86,64,73,70
87,57,78,67
88,62,64,64
89,73,70,75
90,73,67,59
91,77,68,77
92,76,67,67
93,57,54,56
94,65,74,77
95,48,45,41
96,50,67,63
97,85,89,95
98,74,63,57
99,60,59,54
0,59,54,67
1,53,43,43
2,49,65,55
3,88,99,100
4,54,59,62
5,63,73,68
6,65,65,63
7,82,80,77
8,52,57,56
9,87,84,85
10,70,71,74
11,84,83,78
12,71,66,60
13,63,67,67
14,51,72,79
15,84,73,69
16,71,74,68
17,74,73,67
18,68,59,62
19,57,56,54
20,82,93,93
21,57,58,64
22,47,58,67
23,59,85,80
24,41,39,34
25,62,67,62
26,86,83,86
27,69,71,65
28,65,59,53
29,68,63,54
30,64,66,59
31,61,72,70
32,61,56,55
33,47,59,50
34,73,66,66
35,50,48,53
36,75,68,64
37,75,66,73
38,70,56,51
39,89,88,82
40,67,81,79
41,78,81,80
42,59,73,69
43,73,83,76
44,79,82,73
45,67,74,77
46,69,66,60
47,86,81,80
48,47,46,42
49,81,73,72
50,64,85,85
51,100,92,97
52,65,77,74
53,65,58,49
54,53,61,62
55,37,56,47
56,79,89,89
57,53,54,48
58,100,100,100
59,72,65,68
60,53,58,55
61,54,54,45
62,71,70,76
63,77,90,91
64,75,58,62
65,84,87,91
66,26,31,38
67,72,67,65
68,77,88,85
69,91,74,76
70,83,85,90
71,63,69,74
72,68,86,84
73,59,67,61
74,90,90,91
75,71,76,83
76,76,62,66
77,80,68,72
78,55,64,70
79,76,71,67
80,73,71,68
81,52,59,56
82,68,68,61
83,59,52,46
84,49,52,54
85,70,74,71
86,61,47,56
87,60,75,74
88,64,53,57
89,79,82,82
90,65,85,76
91,64,64,70
92,83,83,90
93,81,88,90
94,54,64,68
95,68,64,66
96,54,48,52
97,59,78,76
98,66,69,68
99,76,71,72
0,74,79,82
1,94,87,92
2,63,61,54
3,95,89,92
4,40,59,54
5,82,82,80
6,68,70,66
7,55,59,54
8,79,78,77
9,86,92,87
10,76,71,73
11,64,50,43
12,62,49,52
13,54,61,62
14,77,97,94
15,76,87,85
16,74,89,84
17,66,74,73
18,66,78,78
19,67,78,79
20,71,49,52
21,91,86,84
22,69,58,57
23,54,59,50
24,53,52,49
25,68,60,59
26,56,61,60
27,36,53,43
28,29,41,47
29,62,74,70
30,68,67,73
31,47,54,53
32,62,61,58
33,79,88,94
34,73,69,68
35,66,83,83
36,51,60,58
37,51,66,62
38,85,66,71
39,97,92,86
40,75,69,68
41,79,82,80
42,81,77,79
43,82,95,89
44,64,63,66
45,78,83,80
46,92,100,97
47,72,67,64
48,62,67,64
49,79,72,69
50,79,76,65
51,87,90,88
52,40,48,50
53,77,62,64
54,53,45,40
55,32,39,33
56,55,72,79
57,61,67,66
58,53,70,70
59,73,66,62
60,74,75,79
61,63,74,74
62,96,90,92
63,63,80,80
64,48,51,46
65,48,43,45
66,92,100,100
67,61,71,78
68,63,48,47
69,68,68,67
70,71,75,70
71,91,96,92
72,53,62,56
73,50,66,64
74,74,81,71
75,40,55,53
76,61,51,52
77,81,91,89
78,48,56,58
79,53,61,68
80,81,97,96
81,77,79,80
82,63,73,78
83,73,75,80
84,69,77,77
85,65,76,76
86,55,73,73
87,44,63,62
88,54,64,65
89,48,66,65
90,58,57,54
91,71,62,50
92,68,68,64
93,74,76,73
94,92,100,99
95,56,79,72
96,30,24,15
97,53,54,48
98,69,77,73
99,65,82,81
0,54,60,63
1,29,29,30
2,76,78,80
3,60,57,51
4,84,89,90
5,75,72,62
6,85,84,82
7,40,58,54
8,61,64,62
9,58,63,65
10,69,60,63
11,58,59,66
12,94,90,91
13,65,77,74
14,82,93,93
15,60,68,72
16,37,45,38
17,88,78,83
18,95,81,84
19,65,73,68
20,35,61,54
21,62,63,56
22,58,51,52
23,100,96,86
24,61,58,62
25,100,97,99
26,69,70,63
27,61,48,46
28,49,57,46
29,44,51,55
30,67,64,70
31,79,60,65
32,66,74,81
33,75,88,85
34,84,84,80
35,71,74,64
36,67,80,81
37,80,92,88
38,86,76,74
39,76,74,73
40,41,52,51
41,74,88,90
42,72,81,79
43,74,79,80
44,70,65,60
45,65,81,81
46,59,70,65
47,64,62,68
48,50,53,55
49,69,79,81
50,51,56,53
51,68,80,76
52,85,86,98
53,65,70,74
54,73,79,79
55,62,67,67
56,77,67,64
57,69,66,61
58,43,60,58
59,90,87,85
60,74,77,73
61,73,66,63
62,55,71,69
63,65,69,67
64,80,63,63
65,50,60,60
66,63,73,71
67,77,85,87
68,73,74,61
69,81,72,77
70,66,76,68
71,52,57,50
72,69,78,76
73,65,84,84
74,69,77,78
75,50,64,66
76,73,78,76
77,70,82,76
78,81,75,78
79,63,61,60
80,67,72,74
81,60,68,60
82,62,55,54
83,29,40,44
84,62,66,68
85,94,99,100
86,85,75,68
87,77,78,73
88,53,58,44
89,93,90,83
90,49,53,53
91,73,76,78
92,66,74,81
93,77,77,73
94,49,63,56
95,79,89,86
96,75,82,90
97,59,72,70
98,57,78,79
99,66,66,59
0,79,81,82
1,57,67,72
2,87,84,87
3,63,64,67
4,59,63,64
5,62,72,65
6,46,34,36
7,66,59,52
8,89,87,79
9,42,61,58
10,93,84,90
11,80,85,85
12,98,100,99
13,81,81,84
14,60,70,74
15,76,94,87
16,73,78,72
17,96,96,99
18,76,76,74
19,91,73,80
20,62,72,70
21,55,59,59
22,74,90,88
23,50,48,42
24,47,43,41
25,81,74,71
26,65,75,77
27,68,51,57
28,73,92,84
29,53,39,37
30,68,77,80
31,55,46,43
32,87,89,94
33,55,47,44
34,53,58,57
35,67,57,59
36,92,79,84
37,53,66,73
38,81,71,73
39,61,60,55
40,80,73,72
41,37,57,56
42,81,84,82
43,59,73,72
44,55,55,47
45,72,79,74
46,69,75,71
47,69,64,68
48,50,60,59
49,87,84,86
50,71,69,68
51,68,72,65
52,79,77,75
53,77,90,85
54,58,55,53
55,84,95,92
56,55,58,52
57,70,68,72
58,52,59,65
59,69,77,77
60,53,72,64
61,48,58,54
62,78,81,86
63,62,62,63
64,60,63,59
65,74,72,72
66,58,75,77
67,76,62,60
68,68,71,75
69,58,60,57
70,52,48,49
71,75,73,74
72,52,67,72
73,62,78,79
74,66,65,60
75,49,58,55
76,66,72,70
77,35,44,43
78,72,79,82
79,94,85,82
80,46,56,57
81,77,90,84
82,76,85,82
83,52,59,62
84,91,81,79
85,32,51,44
86,72,79,77
87,19,38,32
88,68,65,61
89,52,65,61
90,48,62,60
91,60,66,70
92,66,74,69
93,89,84,77
94,42,52,51
95,57,68,73
96,70,70,70
97,70,84,81
98,69,60,54
99,52,55,57
0,67,73,68
1,76,80,73
2,87,94,95
3,82,85,87
4,73,76,78
5,75,81,74
6,64,74,75
7,41,45,40
8,90,75,69
9,59,54,51
10,51,31,36
11,45,47,49
12,54,64,67
13,87,84,76
14,72,80,83
15,94,86,87
16,45,59,64
17,61,70,76
18,60,72,68
19,77,91,88
20,85,90,92
21,78,90,93
22,49,52,51
23,71,87,82
24,48,58,52
25,62,67,58
26,56,68,70
27,65,69,76
28,69,86,81
29,68,54,53
30,61,60,57
31,74,86,89
32,64,60,58
33,77,82,89
34,58,50,45
35,60,64,74
36,73,64,57
37,75,82,79
38,58,57,53
39,66,77,73
40,39,52,46
41,64,58,51
42,23,44,36
43,74,77,76
44,40,65,64
45,90,85,84
46,91,85,85
47,64,54,50
48,59,72,68
49,80,75,69
50,71,67,67
51,61,68,63
52,87,85,93
53,82,67,61
54,62,64,55
55,97,97,96
56,75,68,65
57,65,79,81
58,52,49,46
59,87,73,72
60,53,62,53
61,81,86,87
62,39,42,38
63,71,71,80
64,97,93,91
65,82,82,88
66,59,53,52
67,61,42,41
68,78,74,72
69,49,51,51
70,59,58,47
71,70,72,76
72,82,84,78
73,90,90,82
74,43,62,61
75,80,64,66
76,81,82,84
77,57,61,54
78,59,72,80
79,64,76,74
80,63,64,66
81,71,70,70
82,64,73,71
83,55,46,44
84,51,51,54
85,62,76,80
86,93,100,95
87,54,72,59
88,69,65,74
89,44,51,48
90,86,85,91
91,85,92,85
92,50,67,73
93,88,74,75
94,59,62,69
95,32,34,38
96,36,29,27
97,63,78,79
98,67,54,63
99,65,78,82
0,85,84,89
1,73,78,74
2,34,48,41
3,93,100,100
4,67,84,84
5,88,77,77
6,57,48,51
7,79,84,91
8,67,75,72
9,70,64,70
10,50,42,48
11,69,84,82
12,52,61,66
13,47,62,66
14,46,61,55
15,68,70,66
16,100,100,100
17,44,61,52
18,57,77,80
19,91,96,91
20,69,70,67
21,35,53,46
22,72,66,66
23,54,65,65
24,74,70,69
25,74,64,60
26,64,56,52
27,65,61,71
28,46,43,44
29,48,56,51
30,67,74,70
31,62,57,62
32,61,71,73
33,70,75,74
34,98,87,90
35,70,63,58
36,67,57,53
37,57,58,57
38,85,81,85
39,77,68,69
40,72,66,72
41,78,91,96
42,81,66,64
43,61,62,61
44,58,68,61
45,54,61,58
46,82,82,80
47,49,58,60
48,49,50,52
49,57,75,73
50,94,73,71
51,75,77,83
52,74,74,72
53,58,52,54
54,62,69,69
55,72,57,62
56,84,87,81
57,92,100,100
58,45,63,59
59,75,81,71
60,56,58,64
61,48,54,53
62,100,100,100
63,65,76,75
64,72,57,58
65,62,70,72
66,66,68,64
67,63,63,60
68,68,76,67
69,75,84,80
70,89,100,100
71,78,72,69
72,53,50,60
73,49,65,61
74,54,63,67
75,64,82,77
76,60,62,60
77,62,65,58
78,55,41,48
79,91,95,94
80,8,24,23
81,81,78,78
82,79,85,86
83,78,87,91
84,74,75,82
85,57,51,54
86,40,59,51
87,81,75,76
88,44,45,45
89,67,86,83
90,86,81,75
91,65,82,78
92,55,76,76
93,62,72,74
94,63,63,62
95,88,99,95
96,62,55,55
97,59,71,65
98,68,78,77
99,77,86,86
